source,length,speaker,index,utt
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/F025/NP/NF025014_DT.wav,264480,F025,6,014
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/F025/NP/NF025093_DT.wav,360720,F025,6,093
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/F025/NP/NF025099_DT.wav,189600,F025,6,099
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/F025/NP/NF025082_DT.wav,304080,F025,6,082
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/F025/NP/NF025102_DT.wav,155280,F025,6,102
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/F025/NP/NF025085_DT.wav,358080,F025,6,085
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/F025/NP/NF025103_DT.wav,261120,F025,6,103
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/F025/NP/NF025017_DT.wav,101520,F025,6,017
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/F025/NP/NF025027_DT.wav,205680,F025,6,027
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/F025/NP/NF025045_DT.wav,261120,F025,6,045
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/F025/NP/NF025043_DT.wav,167040,F025,6,043
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/F025/NP/NF025046_DT.wav,176160,F025,6,046
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/F025/NP/NF025105_DT.wav,149520,F025,6,105
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/F025/NP/NF025012_DT.wav,354240,F025,6,012
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/F025/NP/NF025053_DT.wav,313920,F025,6,053
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/F025/NP/NF025069_DT.wav,161520,F025,6,069
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/F025/NP/NF025073_DT.wav,294720,F025,6,073
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/F025/NP/NF025020_DT.wav,198480,F025,6,020
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/F025/NP/NF025096_DT.wav,86880,F025,6,096
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/F025/NP/NF025059_DT.wav,421920,F025,6,059
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/F025/NP/NF025048_DT.wav,247440,F025,6,048
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/F025/NP/NF025042_DT.wav,279120,F025,6,042
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/F025/NP/NF025058_DT.wav,330480,F025,6,058
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/F025/NP/NF025005_DT.wav,118560,F025,6,005
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/F025/NP/NF025028_DT.wav,332400,F025,6,028
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/F025/NP/NF025060_DT.wav,378240,F025,6,060
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/F025/NP/NF025054_DT.wav,292800,F025,6,054
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/F025/NP/NF025092_DT.wav,382560,F025,6,092
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/F025/NP/NF025081_DT.wav,119760,F025,6,081
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/F025/NP/NF025018_DT.wav,198000,F025,6,018
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/F025/NP/NF025079_DT.wav,190320,F025,6,079
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/F025/NP/NF025031_DT.wav,95280,F025,6,031
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/F025/NP/NF025004_DT.wav,184080,F025,6,004
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/F025/NP/NF025056_DT.wav,330960,F025,6,056
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/F025/NP/NF025002_DT.wav,113520,F025,6,002
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/F025/NP/NF025041_DT.wav,135120,F025,6,041
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/F025/PB/BF025C29_DT.wav,161520,F025,6,C29
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/F025/PB/BF025C18_DT.wav,139680,F025,6,C18
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/F025/PB/BF025C49_DT.wav,271920,F025,6,C49
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/F025/PB/BF025C35_DT.wav,117120,F025,6,C35
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/F025/PB/BF025C04_DT.wav,211920,F025,6,C04
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/F025/PB/BF025C27_DT.wav,155040,F025,6,C27
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/F025/PB/BF025C12_DT.wav,129600,F025,6,C12
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/F025/PB/BF025C11_DT.wav,138960,F025,6,C11
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/F025/PB/BF025C14_DT.wav,215280,F025,6,C14
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/F025/PB/BF025C45_DT.wav,140640,F025,6,C45
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/F025/PB/BF025C02_DT.wav,275520,F025,6,C02
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/F025/PB/BF025C50_DT.wav,203520,F025,6,C50
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/F025/PB/BF025C32_DT.wav,133200,F025,6,C32
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/F025/PB/BF025C44_DT.wav,120000,F025,6,C44
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/F025/PB/BF025C43_DT.wav,186240,F025,6,C43
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/F025/PB/BF025C13_DT.wav,166560,F025,6,C13
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/F025/PB/BF025C40_DT.wav,126480,F025,6,C40
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/F025/PB/BF025C37_DT.wav,335520,F025,6,C37
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/F025/PB/BF025C47_DT.wav,163920,F025,6,C47
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/F025/PB/BF025C03_DT.wav,180960,F025,6,C03
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/F025/PB/BF025C41_DT.wav,245040,F025,6,C41
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/F025/PB/BF025C10_DT.wav,226080,F025,6,C10
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/F025/PB/BF025C34_DT.wav,114480,F025,6,C34
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/F025/PB/BF025C09_DT.wav,96480,F025,6,C09
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/F025/PB/BF025C48_DT.wav,207840,F025,6,C48
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/F025/PB/BF025C01_DT.wav,192960,F025,6,C01
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/F025/PB/BF025C39_DT.wav,232320,F025,6,C39
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/F025/PB/BF025C08_DT.wav,261840,F025,6,C08
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/F025/PB/BF025C20_DT.wav,169200,F025,6,C20
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/F025/PB/BF025C17_DT.wav,120240,F025,6,C17
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/F025/PB/BF025C33_DT.wav,172320,F025,6,C33
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/F025/PB/BF025C19_DT.wav,262080,F025,6,C19
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/F025/PB/BF025C16_DT.wav,162960,F025,6,C16
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/F025/PB/BF025C26_DT.wav,135600,F025,6,C26
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/F025/PB/BF025C22_DT.wav,180720,F025,6,C22
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/F025/PB/BF025C36_DT.wav,146160,F025,6,C36
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/F025/PB/BF025C42_DT.wav,255120,F025,6,C42
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/F025/PB/BF025C07_DT.wav,240960,F025,6,C07
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/F025/PB/BF025C23_DT.wav,166800,F025,6,C23
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/F025/PB/BF025C05_DT.wav,89520,F025,6,C05
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/F025/PB/BF025C28_DT.wav,192960,F025,6,C28
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/F025/PB/BF025C46_DT.wav,125520,F025,6,C46
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/F025/PB/BF025C24_DT.wav,101520,F025,6,C24
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/F025/PB/BF025C25_DT.wav,170640,F025,6,C25
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/F025/PB/BF025C31_DT.wav,151920,F025,6,C31
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/F025/PB/BF025C21_DT.wav,348240,F025,6,C21
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/F025/PB/BF025C15_DT.wav,175440,F025,6,C15
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/F025/PB/BF025C30_DT.wav,127680,F025,6,C30
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/F025/PB/BF025C06_DT.wav,172560,F025,6,C06
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/F025/PB/BF025C38_DT.wav,275280,F025,6,C38
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/F027/NP/NF027095_DT.wav,206422,F027,10,095
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/F027/NP/NF027015_DT.wav,227500,F027,10,015
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/F027/NP/NF027079_DT.wav,198828,F027,10,079
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/F027/NP/NF027084_DT.wav,227158,F027,10,084
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/F027/NP/NF027030_DT.wav,278528,F027,10,030
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/F027/NP/NF027020_DT.wav,186540,F027,10,020
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/F027/NP/NF027066_DT.wav,139606,F027,10,066
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/F027/NP/NF027028_DT.wav,332118,F027,10,028
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/F027/NP/NF027005_DT.wav,128172,F027,10,005
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/F027/NP/NF027082_DT.wav,301824,F027,10,082
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/F027/NP/NF027011_DT.wav,269228,F027,10,011
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/F027/NP/NF027037_DT.wav,295340,F027,10,037
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/F027/NP/NF027078_DT.wav,243200,F027,10,078
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/F027/NP/NF027016_DT.wav,105814,F027,10,016
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/F027/NP/NF027101_DT.wav,377686,F027,10,101
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/F027/NP/NF027071_DT.wav,395094,F027,10,071
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/F027/NP/NF027048_DT.wav,179286,F027,10,048
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/F027/NP/NF027051_DT.wav,259584,F027,10,051
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/F027/NP/NF027049_DT.wav,244140,F027,10,049
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/F027/NP/NF027060_DT.wav,369152,F027,10,060
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/F027/NP/NF027003_DT.wav,162476,F027,10,003
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/F027/NP/NF027064_DT.wav,208300,F027,10,064
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/F027/NP/NF027072_DT.wav,358400,F027,10,072
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/F027/NP/NF027022_DT.wav,141398,F027,10,022
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/F027/NP/NF027056_DT.wav,287830,F027,10,056
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/F027/NP/NF027012_DT.wav,196864,F027,10,012
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/F027/NP/NF027029_DT.wav,205228,F027,10,029
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/F027/NP/NF027006_DT.wav,216662,F027,10,006
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/F027/NP/NF027091_DT.wav,245504,F027,10,091
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/F027/NP/NF027027_DT.wav,296364,F027,10,027
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/F027/NP/NF027045_DT.wav,333398,F027,10,045
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/F027/NP/NF027099_DT.wav,360192,F027,10,099
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/F027/NP/NF027010_DT.wav,128342,F027,10,010
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/F027/NP/NF027053_DT.wav,260012,F027,10,053
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/F027/NP/NF027083_DT.wav,269740,F027,10,083
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/F027/NP/NF027024_DT.wav,112044,F027,10,024
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/F027/NP/NF027004_DT.wav,132438,F027,10,004
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/F027/NP/NF027102_DT.wav,280406,F027,10,102
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/F027/NP/NF027018_DT.wav,180780,F027,10,018
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/F027/NP/NF027034_DT.wav,303788,F027,10,034
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/F027/NP/NF027069_DT.wav,177836,F027,10,069
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/F027/NP/NF027063_DT.wav,122368,F027,10,063
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/F027/NP/NF027076_DT.wav,241068,F027,10,076
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/F027/NP/NF027057_DT.wav,344406,F027,10,057
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/F027/NP/NF027025_DT.wav,152960,F027,10,025
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/F027/NP/NF027039_DT.wav,290816,F027,10,039
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/F027/NP/NF027081_DT.wav,139350,F027,10,081
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/F027/NP/NF027001_DT.wav,104534,F027,10,001
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/F027/NP/NF027075_DT.wav,291840,F027,10,075
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/F027/NP/NF027085_DT.wav,165718,F027,10,085
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/F027/NP/NF027050_DT.wav,74070,F027,10,050
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/F027/NP/NF027054_DT.wav,234838,F027,10,054
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/F027/NP/NF027092_DT.wav,264022,F027,10,092
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/F027/NP/NF027062_DT.wav,156076,F027,10,062
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/F027/NP/NF027035_DT.wav,213078,F027,10,035
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/F027/NP/NF027046_DT.wav,136704,F027,10,046
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/F027/NP/NF027088_DT.wav,319830,F027,10,088
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/F027/NP/NF027098_DT.wav,274432,F027,10,098
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/F027/NP/NF027094_DT.wav,165718,F027,10,094
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/F027/NP/NF027089_DT.wav,290476,F027,10,089
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/F027/NP/NF027021_DT.wav,145024,F027,10,021
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/F027/NP/NF027059_DT.wav,211200,F027,10,059
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/F027/NP/NF027042_DT.wav,109654,F027,10,042
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/F027/NP/NF027070_DT.wav,145920,F027,10,070
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/F027/NP/NF027019_DT.wav,157398,F027,10,019
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/F027/NP/NF027033_DT.wav,128256,F027,10,033
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/F027/NP/NF027087_DT.wav,459776,F027,10,087
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/F027/NP/NF027023_DT.wav,127660,F027,10,023
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/F027/NP/NF027074_DT.wav,349612,F027,10,074
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/F027/NP/NF027058_DT.wav,293548,F027,10,058
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/F027/NP/NF027086_DT.wav,343382,F027,10,086
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/F027/NP/NF027090_DT.wav,414636,F027,10,090
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/F027/NP/NF027055_DT.wav,387244,F027,10,055
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/F027/NP/NF027065_DT.wav,121174,F027,10,065
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/F027/NP/NF027040_DT.wav,242348,F027,10,040
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/F027/NP/NF027026_DT.wav,217600,F027,10,026
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/F027/NP/NF027014_DT.wav,273152,F027,10,014
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/F027/NP/NF027077_DT.wav,227328,F027,10,077
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/F027/NP/NF027096_DT.wav,272214,F027,10,096
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/F027/NP/NF027041_DT.wav,100438,F027,10,041
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/F027/NP/NF027093_DT.wav,257708,F027,10,093
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/F027/NP/NF027067_DT.wav,171776,F027,10,067
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/F027/NP/NF027097_DT.wav,256768,F027,10,097
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/F027/NP/NF027008_DT.wav,98048,F027,10,008
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/F027/NP/NF027007_DT.wav,88406,F027,10,007
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/F027/NP/NF027073_DT.wav,164694,F027,10,073
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/F027/NP/NF027038_DT.wav,93868,F027,10,038
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/F027/NP/NF027047_DT.wav,123820,F027,10,047
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/F027/NP/NF027080_DT.wav,171606,F027,10,080
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/F027/NP/NF027009_DT.wav,75264,F027,10,009
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/F027/NP/NF027052_DT.wav,400384,F027,10,052
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/F027/NP/NF027031_DT.wav,174592,F027,10,031
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/F027/NP/NF027068_DT.wav,200960,F027,10,068
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/F027/NP/NF027036_DT.wav,293206,F027,10,036
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/F027/NP/NF027043_DT.wav,213334,F027,10,043
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/F027/NP/NF027002_DT.wav,74838,F027,10,002
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/F027/NP/NF027061_DT.wav,140032,F027,10,061
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/F027/NP/NF027017_DT.wav,139436,F027,10,017
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/F027/NP/NF027044_DT.wav,128172,F027,10,044
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/F027/NP/NF027032_DT.wav,130646,F027,10,032
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/F027/NP/NF027100_DT.wav,175104,F027,10,100
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/F027/NP/NF027013_DT.wav,396460,F027,10,013
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/F027/PB/BF027C19_DT.wav,215596,F027,10,C19
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/F027/PB/BF027C26_DT.wav,124288,F027,10,C26
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/F027/PB/BF027C06_DT.wav,157142,F027,10,C06
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/F027/PB/BF027C15_DT.wav,158124,F027,10,C15
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/F027/PB/BF027C02_DT.wav,234496,F027,10,C02
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/F027/PB/BF027C13_DT.wav,160044,F027,10,C13
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/F027/PB/BF027C43_DT.wav,169388,F027,10,C43
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/F027/PB/BF027C49_DT.wav,240726,F027,10,C49
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/F027/PB/BF027C23_DT.wav,148736,F027,10,C23
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/F027/PB/BF027C40_DT.wav,117078,F027,10,C40
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/F027/PB/BF027C33_DT.wav,160384,F027,10,C33
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/F027/PB/BF027C42_DT.wav,249388,F027,10,C42
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/F027/PB/BF027C08_DT.wav,238208,F027,10,C08
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/F027/PB/BF027C18_DT.wav,135596,F027,10,C18
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/F027/PB/BF027C01_DT.wav,188118,F027,10,C01
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/F027/PB/BF027C21_DT.wav,282838,F027,10,C21
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/F027/PB/BF027C22_DT.wav,158294,F027,10,C22
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/F027/PB/BF027C47_DT.wav,154240,F027,10,C47
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/F027/PB/BF027C12_DT.wav,118998,F027,10,C12
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/F027/PB/BF027C38_DT.wav,230572,F027,10,C38
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/F027/PB/BF027C11_DT.wav,141696,F027,10,C11
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/F027/PB/BF027C30_DT.wav,126636,F027,10,C30
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/F027/PB/BF027C46_DT.wav,123094,F027,10,C46
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/F027/PB/BF027C17_DT.wav,123052,F027,10,C17
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/F027/PB/BF027C24_DT.wav,101420,F027,10,C24
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/F027/PB/BF027C32_DT.wav,130348,F027,10,C32
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/F027/PB/BF027C34_DT.wav,98092,F027,10,C34
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/F027/PB/BF027C39_DT.wav,209792,F027,10,C39
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/F027/PB/BF027C44_DT.wav,115328,F027,10,C44
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/F027/PB/BF027C50_DT.wav,186028,F027,10,C50
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/F027/PB/BF027C07_DT.wav,235734,F027,10,C07
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/F027/PB/BF027C14_DT.wav,206764,F027,10,C14
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/F027/PB/BF027C41_DT.wav,224000,F027,10,C41
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/F027/PB/BF027C37_DT.wav,263766,F027,10,C37
