source,length,speaker,index,utt
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/M043/NP/NM043038_DT.wav,62660,M043,14,038
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/M043/NP/NM043090_DT.wav,260988,M043,14,090
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/M043/NP/NM043055_DT.wav,173384,M043,14,055
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/M043/NP/NM043033_DT.wav,86996,M043,14,033
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/M043/NP/NM043032_DT.wav,154526,M043,14,032
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/M043/NP/NM043078_DT.wav,95514,M043,14,078
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/M043/NP/NM043043_DT.wav,87604,M043,14,043
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/M043/NP/NM043031_DT.wav,112548,M043,14,031
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/M043/NP/NM043049_DT.wav,155134,M043,14,049
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/M043/NP/NM043028_DT.wav,167908,M043,14,028
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/M043/NP/NM043102_DT.wav,91256,M043,14,102
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/M043/NP/NM043088_DT.wav,335210,M043,14,088
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/M043/NP/NM043062_DT.wav,121066,M043,14,062
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/M043/NP/NM043007_DT.wav,51710,M043,14,007
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/M043/NP/NM043005_DT.wav,121064,M043,14,005
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/M043/NP/NM043101_DT.wav,142358,M043,14,101
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/M043/NP/NM043084_DT.wav,214144,M043,14,084
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/M043/NP/NM043053_DT.wav,281064,M043,14,053
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/M043/NP/NM043052_DT.wav,230570,M043,14,052
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/M043/NP/NM043071_DT.wav,199544,M043,14,071
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/M043/NP/NM043089_DT.wav,294448,M043,14,089
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/M043/NP/NM043048_DT.wav,118022,M043,14,048
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/M043/NP/NM043072_DT.wav,262206,M043,14,072
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/M043/NP/NM043076_DT.wav,117416,M043,14,076
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/M043/NP/NM043065_DT.wav,192852,M043,14,065
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/M043/NP/NM043037_DT.wav,107072,M043,14,037
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/M043/NP/NM043014_DT.wav,201978,M043,14,014
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/M043/NP/NM043017_DT.wav,78480,M043,14,017
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/M043/NP/NM043036_DT.wav,65096,M043,14,036
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/M043/NP/NM043046_DT.wav,70570,M043,14,046
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/M043/NP/NM043001_DT.wav,87604,M043,14,001
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/M043/NP/NM043019_DT.wav,86388,M043,14,019
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/M043/NP/NM043054_DT.wav,239088,M043,14,054
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/M043/NP/NM043011_DT.wav,133840,M043,14,011
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/M043/PB/BM043B08_DT.wav,88822,M043,14,B08
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/M043/PB/BM043B23_DT.wav,127756,M043,14,B23
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/M043/PB/BM043B14_DT.wav,94904,M043,14,B14
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/M043/PB/BM043B17_DT.wav,166084,M043,14,B17
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/M043/PB/BM043B28_DT.wav,99164,M043,14,B28
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/M043/PB/BM043B33_DT.wav,169734,M043,14,B33
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/M043/PB/BM043B07_DT.wav,120456,M043,14,B07
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/M043/PB/BM043B39_DT.wav,82128,M043,14,B39
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/M043/PB/BM043B19_DT.wav,122280,M043,14,B19
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/M043/PB/BM043B50_DT.wav,153308,M043,14,B50
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/M043/PB/BM043B47_DT.wav,187378,M043,14,B47
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/M043/PB/BM043B01_DT.wav,173992,M043,14,B01
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/M043/PB/BM043B02_DT.wav,114980,M043,14,B02
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/M043/PB/BM043B42_DT.wav,229962,M043,14,B42
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/M043/PB/BM043B22_DT.wav,99772,M043,14,B22
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/M043/PB/BM043B09_DT.wav,129582,M043,14,B09
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/M043/PB/BM043B37_DT.wav,209886,M043,14,B37
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/M043/PB/BM043B13_DT.wav,114372,M043,14,B13
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/M043/PB/BM043B35_DT.wav,146616,M043,14,B35
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/M043/PB/BM043B20_DT.wav,121674,M043,14,B20
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/M043/PB/BM043B04_DT.wav,133232,M043,14,B04
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/M043/PB/BM043B24_DT.wav,124106,M043,14,B24
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/M043/PB/BM043B21_DT.wav,114980,M043,14,B21
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/M043/PB/BM043B36_DT.wav,111938,M043,14,B36
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/M043/PB/BM043B18_DT.wav,118630,M043,14,B18
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/M043/PB/BM043B34_DT.wav,147832,M043,14,B34
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/M043/PB/BM043B43_DT.wav,156350,M043,14,B43
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/M043/PB/BM043B25_DT.wav,110722,M043,14,B25
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/M043/PB/BM043B11_DT.wav,139924,M043,14,B11
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/M043/PB/BM043B38_DT.wav,88820,M043,14,B38
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/M043/PB/BM043B31_DT.wav,139924,M043,14,B31
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/M043/PB/BM043B05_DT.wav,160608,M043,14,B05
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/M043/PB/BM043B49_DT.wav,194068,M043,14,B49
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/M043/PB/BM043B06_DT.wav,160000,M043,14,B06
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/M043/PB/BM043B45_DT.wav,173384,M043,14,B45
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/M043/PB/BM043B48_DT.wav,91864,M043,14,B48
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/M043/PB/BM043B16_DT.wav,110114,M043,14,B16
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/M043/PB/BM043B30_DT.wav,196502,M043,14,B30
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/M043/PB/BM043B12_DT.wav,102206,M043,14,B12
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/M043/PB/BM043B46_DT.wav,70570,M043,14,B46
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/M043/PB/BM043B40_DT.wav,170342,M043,14,B40
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/M043/PB/BM043B26_DT.wav,95512,M043,14,B26
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/M043/PB/BM043B15_DT.wav,89428,M043,14,B15
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/M043/PB/BM043B32_DT.wav,105248,M043,14,B32
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/M043/PB/BM043B10_DT.wav,144182,M043,14,B10
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/M043/PB/BM043B41_DT.wav,146616,M043,14,B41
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/M043/PB/BM043B27_DT.wav,178858,M043,14,B27
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/M043/PB/BM043B03_DT.wav,149050,M043,14,B03
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/M043/PB/BM043B29_DT.wav,68136,M043,14,B29
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/M043/PB/BM043B44_DT.wav,125932,M043,14,B44
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/M040/NP/NM040061_DT.wav,269506,M040,37,061
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/M040/NP/NM040062_DT.wav,217794,M040,37,062
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/M040/NP/NM040010_DT.wav,130190,M040,37,010
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/M040/NP/NM040050_DT.wav,204410,M040,37,050
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/M040/NP/NM040083_DT.wav,268896,M040,37,083
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/M040/NP/NM040098_DT.wav,288364,M040,37,098
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/M040/NP/NM040026_DT.wav,188594,M040,37,026
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/M040/NP/NM040028_DT.wav,172166,M040,37,028
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/M040/NP/NM040013_DT.wav,217796,M040,37,013
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/M040/NP/NM040053_DT.wav,409430,M040,37,053
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/M040/NP/NM040086_DT.wav,282280,M040,37,086
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/M040/NP/NM040038_DT.wav,110114,M040,37,038
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/M040/NP/NM040041_DT.wav,143574,M040,37,041
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/M040/NP/NM040087_DT.wav,301140,M040,37,087
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/M040/NP/NM040049_DT.wav,225096,M040,37,049
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/M040/NP/NM040068_DT.wav,154526,M040,37,068
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/M040/NP/NM040094_DT.wav,141142,M040,37,094
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/M040/NP/NM040103_DT.wav,320000,M040,37,103
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/M040/NP/NM040073_DT.wav,410038,M040,37,073
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/M040/NP/NM040058_DT.wav,326692,M040,37,058
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/M040/NP/NM040033_DT.wav,134448,M040,37,033
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/M040/NP/NM040040_DT.wav,127758,M040,37,040
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/M040/NP/NM040096_DT.wav,358328,M040,37,096
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/M040/NP/NM040074_DT.wav,422814,M040,37,074
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/M040/NP/NM040091_DT.wav,281674,M040,37,091
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/M040/NP/NM040004_DT.wav,166084,M040,37,004
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/M040/NP/NM040079_DT.wav,205018,M040,37,079
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/M040/NP/NM040072_DT.wav,383880,M040,37,072
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/M040/NP/NM040023_DT.wav,166692,M040,37,023
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/M040/NP/NM040027_DT.wav,185552,M040,37,027
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/M040/NP/NM040012_DT.wav,192852,M040,37,012
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/M040/NP/NM040022_DT.wav,121672,M040,37,022
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/M040/NP/NM040066_DT.wav,243346,M040,37,066
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/M040/NP/NM040078_DT.wav,197718,M040,37,078
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/M040/NP/NM040095_DT.wav,140532,M040,37,095
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/M040/NP/NM040082_DT.wav,186160,M040,37,082
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/M040/NP/NM040084_DT.wav,248820,M040,37,084
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/M040/NP/NM040099_DT.wav,192242,M040,37,099
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/M040/NP/NM040021_DT.wav,80304,M040,37,021
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/M040/NP/NM040092_DT.wav,307224,M040,37,092
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/M040/NP/NM040085_DT.wav,173384,M040,37,085
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/M040/NP/NM040011_DT.wav,160000,M040,37,011
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/M040/NP/NM040101_DT.wav,288366,M040,37,101
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/M040/NP/NM040090_DT.wav,339468,M040,37,090
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/M040/NP/NM040046_DT.wav,132622,M040,37,046
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/M040/NP/NM040035_DT.wav,96122,M040,37,035
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/M040/NP/NM040025_DT.wav,115590,M040,37,025
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/M040/NP/NM040044_DT.wav,96730,M040,37,044
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/M040/NP/NM040054_DT.wav,351636,M040,37,054
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/M040/NP/NM040097_DT.wav,307224,M040,37,097
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/M040/NP/NM040089_DT.wav,326084,M040,37,089
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/M040/NP/NM040043_DT.wav,173384,M040,37,043
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/M040/NP/NM040064_DT.wav,249430,M040,37,064
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/M040/NP/NM040071_DT.wav,256730,M040,37,071
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/M040/NP/NM040017_DT.wav,102206,M040,37,017
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/M040/NP/NM040031_DT.wav,182508,M040,37,031
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/M040/NP/NM040009_DT.wav,90646,M040,37,009
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/M040/NP/NM040051_DT.wav,281674,M040,37,051
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/M040/NP/NM040059_DT.wav,364410,M040,37,059
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/M040/NP/NM040048_DT.wav,192242,M040,37,048
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/M040/NP/NM040056_DT.wav,346160,M040,37,056
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/M040/NP/NM040030_DT.wav,461750,M040,37,030
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/M040/NP/NM040060_DT.wav,448972,M040,37,060
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/M040/NP/NM040100_DT.wav,352242,M040,37,100
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/M040/NP/NM040063_DT.wav,96122,M040,37,063
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/M040/NP/NM040034_DT.wav,96730,M040,37,034
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/M040/NP/NM040081_DT.wav,120458,M040,37,081
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/M040/NP/NM040080_DT.wav,173384,M040,37,080
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/M040/NP/NM040007_DT.wav,98556,M040,37,007
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/M040/NP/NM040020_DT.wav,76654,M040,37,020
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/M040/NP/NM040039_DT.wav,134448,M040,37,039
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/M040/NP/NM040001_DT.wav,134448,M040,37,001
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/M040/NP/NM040070_DT.wav,166692,M040,37,070
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/M040/NP/NM040024_DT.wav,180684,M040,37,024
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/M040/NP/NM040047_DT.wav,228136,M040,37,047
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/M040/NP/NM040065_DT.wav,141750,M040,37,065
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/M040/NP/NM040014_DT.wav,211710,M040,37,014
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/M040/NP/NM040069_DT.wav,186158,M040,37,069
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/M040/NP/NM040018_DT.wav,200760,M040,37,018
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/M040/NP/NM040006_DT.wav,115588,M040,37,006
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/M040/NP/NM040037_DT.wav,141748,M040,37,037
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/M040/NP/NM040075_DT.wav,301140,M040,37,075
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/M040/NP/NM040052_DT.wav,313308,M040,37,052
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/M040/NP/NM040076_DT.wav,262206,M040,37,076
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/M040/NP/NM040102_DT.wav,102204,M040,37,102
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/M040/NP/NM040016_DT.wav,86388,M040,37,016
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/M040/NP/NM040088_DT.wav,307834,M040,37,088
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/M040/NP/NM040067_DT.wav,172776,M040,37,067
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/M040/NP/NM040029_DT.wav,231788,M040,37,029
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/M040/NP/NM040032_DT.wav,185550,M040,37,032
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/M040/NP/NM040005_DT.wav,84562,M040,37,005
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/M040/NP/NM040002_DT.wav,77870,M040,37,002
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/M040/NP/NM040077_DT.wav,204412,M040,37,077
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/M040/NP/NM040057_DT.wav,403346,M040,37,057
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/M040/NP/NM040003_DT.wav,79088,M040,37,003
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/M040/NP/NM040008_DT.wav,125322,M040,37,008
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/M040/NP/NM040093_DT.wav,378402,M040,37,093
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/M040/NP/NM040019_DT.wav,157566,M040,37,019
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/M040/NP/NM040036_DT.wav,134450,M040,37,036
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/M040/NP/NM040042_DT.wav,108290,M040,37,042
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/M040/NP/NM040055_DT.wav,326692,M040,37,055
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/M040/NP/NM040045_DT.wav,152700,M040,37,045
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/M040/NP/NM040015_DT.wav,184942,M040,37,015
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/M040/PB/BM040B21_DT.wav,124714,M040,37,B21
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/M040/PB/BM040B29_DT.wav,63270,M040,37,B29
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/M040/PB/BM040B03_DT.wav,179468,M040,37,B03
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/M040/PB/BM040B30_DT.wav,224486,M040,37,B30
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/M040/PB/BM040B44_DT.wav,159392,M040,37,B44
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/M040/PB/BM040B23_DT.wav,141748,M040,37,B23
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/M040/PB/BM040B45_DT.wav,185552,M040,37,B45
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/M040/PB/BM040B37_DT.wav,268290,M040,37,B37
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/M040/PB/BM040B42_DT.wav,254906,M040,37,B42
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/M040/PB/BM040B01_DT.wav,192244,M040,37,B01
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/M040/PB/BM040B16_DT.wav,127758,M040,37,B16
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/M040/PB/BM040B50_DT.wav,185552,M040,37,B50
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/M040/PB/BM040B25_DT.wav,127756,M040,37,B25
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/M040/PB/BM040B36_DT.wav,127758,M040,37,B36
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/M040/PB/BM040B09_DT.wav,134450,M040,37,B09
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/M040/PB/BM040B28_DT.wav,114372,M040,37,B28
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/M040/PB/BM040B17_DT.wav,197718,M040,37,B17
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/M040/PB/BM040B15_DT.wav,106464,M040,37,B15
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/M040/PB/BM040B47_DT.wav,220836,M040,37,B47
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/M040/PB/BM040B18_DT.wav,128366,M040,37,B18
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/M040/PB/BM040B24_DT.wav,141750,M040,37,B24
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/M040/PB/BM040B40_DT.wav,194678,M040,37,B40
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/M040/PB/BM040B04_DT.wav,140532,M040,37,B04
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/M040/PB/BM040B14_DT.wav,114980,M040,37,B14
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/M040/PB/BM040B27_DT.wav,211710,M040,37,B27
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/M040/PB/BM040B38_DT.wav,96122,M040,37,B38
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/M040/PB/BM040B41_DT.wav,162434,M040,37,B41
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/M040/PB/BM040B33_DT.wav,178860,M040,37,B33
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/M040/PB/BM040B12_DT.wav,121674,M040,37,B12
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/M040/PB/BM040B32_DT.wav,114980,M040,37,B32
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/M040/PB/BM040B13_DT.wav,125932,M040,37,B13
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/M040/PB/BM040B22_DT.wav,114980,M040,37,B22
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/M040/PB/BM040B06_DT.wav,166692,M040,37,B06
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/M040/PB/BM040B43_DT.wav,183118,M040,37,B43
/media/fujie/hdd1/Speech/jnas/JNAS_1/WAVES_DT/M040/PB/BM040B05_DT.wav,167300,M040,37,B05
